,day sin,day cos,year sin,year cos,datetime,0x16cb02173ebf3059efdc97fd1819f14a2,0x1c9d08cd16fce04790ef900695861e786,0x1612e4cbe3b1b85c3dbcaeaa504ee8424,0x20158d36236a640cf0524dba149459169,0xc305005dcb1ed6128d816954c5ab9e7e,0xed7bfe627d07d57c704bfcd76b05b2c4,0x16f67b7666163486f78fdeee3fa79e760,0x1d9947dd524e62a35601ba411b128407e,0x12235f06eab722f9b25a97a7adcbf44ec,0x13a6d6005b67c299ced4374f17cba0e7b,0x1506e734dfc92653f622e19432e441239,0x162b92a4fb02c9c886992689d17bbadc0,0xe10ba24fa6b35ed8520f7e78c07f930b,0xf0caac31215c6cca3582bc21f486f134,0x89ba32a1eb432357ffef537afec4fa9b,0x15aae59ce42141f26f08f05b819d69fc0,0x15278387260c46df3f6a9cb25ae93db95,0xfdbbc49a2f598a936af20a9fbf60f2b0,0xbdb10c115e5316d8ff2e9fd8242fb654,0x186b089e085e96ca5addb5930164bb446,0x15e569a098b780a0aaf18773ebbf56882,0xe95ff9f59f25e5b745cf668292b7ebec,0x10e911ba4858d6bab37fbbf021e47f360,0x1b8ef214e8b4e03dfbb519b0f125945b1,0x1f0499790d4ecad409d51ae36ebe2a94d,0x141f97333f77cc67fdf4a8ed0b5d33a7a,0xecdafd676394bf32be2783e4773af544,0xbea72e0834971472afb59362d96e8c6c,0x1c6e0a657f98efb3d47c49c1734f31938,0x63125a43491c481616743367428cf917,0x11579b3b4c78da596bb3f48f6d10d513c,0x11fc4b7a356c958f56079ab5b90e73bfa,0xf8ebf21ca7a1eb69998aa13802beee42,0x1b2bb27f3729c833c6a95c938b81a8084,0xdd400200c7562dc0599f58cbe1a3fc65,0xf489afd0657a6582750a3c1b8bcd2e70,0x9a91576391f4d587c16911026c3dc5b1,0xe9a1a3a6e5759bd8d2722e4e5a0918e0,0x1f65bc4e02de242f562b86b01e025fc96,0x1cffbe319966893e86075780b08638fd0,0x189b3148799f04eea9a1336e67be3c27e,0x1ba31715353e9c2c7bdb56699053573d2,0x1990c5eee990661603fa04a2a26fb3ecc,0x1ab831b8bec4e61eaead27aa85ebb9fb5,0xc49551cc778e34ae322885adc4e90fdb,0x107f941ffda63a5d3a76418f5ee64f49c,0xbed8c33ce7ec7b2558ac0daad2a1af5e,0x190f95d157384d46dc53faa423100e1db,0x1b50e799f7da3f3154ac1b586f0820876,0x1e9b57ac240b395cc6e8e99f05a438cec,0x15fbe11397f3325c9fed42c7091d234a2,0xddc2494a8bb2bf6f73ec4b05b77e000d,0x51e7d40167b5c573a27432783b6ff5f6,0xf2a8bc3a1df011c0609a561b6473b4b3,0xb0d49f0fd521ac41c5a32ffee761cc95,0x10c46fc86e6789c7e4480b90ccc9d04f3,0x12342fbadc0ca9418f2d540bb3cb8364a,0x16d1816bc5d185c47de080d4c6a64bc9a,0x14f480f24c435af1b8574c1c6bab38a1c,0x1c7fc724d0a4f89ed1de8a0a4b302db22,0x187454451b5ef5c6ad7377c21d9adbfe2
1364,0.8660254037851729,-0.4999999999987282,-0.35461133129530836,-0.9350137986773078,2018-07-23 10:00:00,40.413,2.11,4.697,46.376,20.207,12.451,2.578,28.511,38.2905,8.414,2.509,0.6249999999999999,8.116999999999999,40.807,14.662,6.708,16.032999999999998,17.9105,35.215,13.7915,6.1565,2.798,0.8719999999999998,3.723,0.858,1.833,0.477,2.101,1.938,11.062,1.494,3.875,3.016,0.8539999999999998,1.92,2.352,7.394499999999999,8.373999999999999,2.357,0.2889999999999999,2.2795,3.575,3.3835,1.962,6.616999999999999,0.4989999999999999,0.8029999999999998,1.247,2.519,0.173,0.6849999999999998,0.217,2.181,2.483,0.63,1.7689999999999997,0.2779999999999999,1.1319999999999997,3.678,0.998,2.017
1365,0.793353340298165,-0.6087614289996895,-0.35494640922141135,-0.9348866490547538,2018-07-23 10:30:00,38.9055,1.7639999999999998,3.4784999999999995,43.395,18.77,9.597,2.739,25.2365,36.747,8.219999999999999,3.797,0.8069999999999999,9.255,38.0575,12.091,6.951,18.044,14.156999999999998,34.09,11.332,5.2105,2.564,1.0869999999999995,2.232,0.978,1.619,0.718,1.749,2.354,10.036499999999998,2.627,2.721,3.358,0.996,1.3409999999999995,2.455,8.9405,9.036,2.144,0.307,2.864,2.592,4.7885,1.835,6.943,0.648,0.499,1.2569999999999997,2.8255,0.145,0.5479999999999999,0.21,1.908,2.492,2.277,2.008,0.3179999999999999,1.5069999999999997,5.174,1.1325,2.316
1366,0.707106781191318,-0.707106781181777,-0.3552814415566915,-0.9347593793513918,2018-07-23 11:00:00,28.993,1.2939999999999996,2.664,38.886,16.488999999999997,8.718,3.35,22.7085,26.0055,7.287999999999999,2.459,0.5939999999999999,7.280999999999999,32.2075,8.668,5.648,11.043,12.3205,26.615,10.8095,6.074999999999999,2.4439999999999995,0.536,1.7959999999999998,0.3529999999999997,1.1769999999999998,0.948,1.905,2.146,10.1875,0.854,2.609,2.432,1.465,1.2199999999999998,2.435,5.693,7.502,1.286,0.275,1.9445,2.714,3.908,1.977,5.35,0.576,0.44,1.098,3.2604999999999995,0.134,0.7269999999999999,0.254,2.099,2.217,0.506,1.817,0.249,2.123,4.132,1.5595,1.2359999999999998
1367,0.6087614290103941,-0.7933533402899511,-0.3556164282581158,-0.9346319895835689,2018-07-23 11:30:00,38.1375,1.6119999999999997,3.416,39.787,24.155,10.743,3.023,18.762,36.6585,10.232,2.3999999999999995,0.3819999999999999,10.025999999999998,39.1495,12.707999999999998,8.299,15.252999999999998,14.515,36.117,13.7425,6.464499999999999,2.134,0.7249999999999999,1.2859999999999998,0.508,3.874,0.512,2.903,1.5489999999999997,10.6715,1.5139999999999998,2.119,2.551,0.781,1.965,1.7899999999999996,5.882999999999999,6.22,1.704,0.224,1.959,3.601,4.0455,1.882,7.370999999999999,0.66,0.693,1.159,3.6485,0.178,1.044,0.2319999999999999,2.306,2.904,1.295,1.6549999999999996,0.4059999999999999,1.2779999999999998,3.014,0.8384999999999999,2.518
1368,0.5000000000104133,-0.8660254037784265,-0.3559513692826572,-0.9345044797676475,2018-07-23 12:00:00,34.939,2.712,4.4425,46.44,24.012,7.392999999999999,3.135,22.31,36.1735,9.348,2.47,0.268,10.647,47.411,12.213,10.389,15.159,14.5595,37.573,11.825,7.053999999999999,2.168,0.7579999999999998,1.099,0.8209999999999998,3.0460000000000003,1.204,1.827,4.087,11.601,1.2959999999999998,3.594,5.457,1.232,2.2139999999999995,3.125,6.7665,8.894,1.694,0.5479999999999997,1.5734999999999997,2.5649999999999995,3.5735,3.961,6.799,0.798,0.6459999999999999,1.0829999999999995,3.1085,0.6259999999999999,1.064,0.2919999999999998,2.45,2.844,1.505,3.728999999999999,0.316,1.512,2.3309999999999995,1.0735,1.119
1369,0.3826834323719147,-0.9238795325084598,-0.35628626458729434,-0.9343768499200055,2018-07-23 12:30:00,49.76649999999999,5.051,4.536,57.661,23.802,9.262,3.969,27.3725,33.6215,11.033,2.7,0.241,11.703,50.5695,13.906,11.221,20.931,19.416,38.494,16.0175,7.1865,2.638,1.099,1.5709999999999995,1.097,2.422,1.0459999999999998,1.897,2.957,12.8135,1.27,3.891,4.5600000000000005,2.141,2.884,2.3429999999999995,6.8085,12.465,4.460999999999999,0.4029999999999999,4.0055000000000005,4.747,3.584,2.1339999999999995,11.191,1.073,0.722,1.053,3.2945,0.5159999999999999,1.971,0.2339999999999999,4.742,3.799,0.7479999999999997,2.8199999999999994,1.628,1.632,3.451,0.9609999999999996,3.152
1370,0.2588190451051773,-0.9659258262883564,-0.356621114129065,-0.934249100057016,2018-07-23 13:00:00,35.181999999999995,1.7299999999999998,3.3639999999999994,42.009,18.959,12.465,2.463,20.583,33.1525,12.997,1.997,1.678,9.25,36.1975,12.079,9.426,19.265,14.6985,31.245,10.9165,5.4265,3.086,0.5049999999999999,2.151,0.721,2.912,0.639,1.5519999999999998,1.912,11.0465,1.2099999999999995,4.208,3.554,1.68,1.903,2.2389999999999994,7.407499999999999,5.52,3.481,0.3679999999999999,1.6154999999999995,3.643,4.1535,1.875,7.045999999999999,1.009,0.5409999999999999,1.2699999999999998,3.253,0.41,0.9209999999999998,0.185,1.945,2.001,1.0349999999999997,2.129,0.438,1.5829999999999995,2.967,1.0005,2.319
1371,0.13052619223260836,-0.9914448613721573,-0.35695591786485353,-0.9341212301951284,2018-07-23 13:30:00,32.879,1.983,5.1325,41.555,20.342,10.157,2.68,22.295,29.208,9.325,1.4909999999999997,0.2539999999999998,8.699,38.99,16.3755,9.151,13.645,13.764,27.978,13.025,5.9465,3.425,0.54,2.18,0.4869999999999998,1.513,0.5650000000000001,2.173,2.712,10.7895,1.567,2.018,2.645,1.3059999999999996,1.761,1.9819999999999995,6.513999999999999,6.132999999999999,3.414,0.4609999999999999,2.269,3.44,3.944,1.884,4.652,0.871,0.5529999999999998,0.806,3.225,0.4409999999999999,1.5069999999999997,0.1709999999999999,1.981,2.31,0.817,1.7099999999999993,0.209,4.084,2.266,0.761,1.169
1372,8.028108746171696e-12,-1.0,-0.3572906757517093,-0.9339932403507463,2018-07-23 14:00:00,31.6825,2.326,3.658,45.906,22.492,10.507,1.929,20.1095,33.87649999999999,8.814,3.0649999999999995,0.534,8.254,39.447,9.049,7.015,15.476,14.092999999999998,32.239999999999995,12.0535,4.505,3.402,0.388,2.624,0.544,2.452,0.5259999999999998,2.091,3.244,10.196,1.061,2.895,5.295,3.035,1.4329999999999998,2.751,6.8115,7.795,1.991,0.426,1.654,2.499,5.699,1.575,6.545999999999999,0.593,0.495,0.9879999999999998,2.5565,0.396,1.4209999999999998,0.172,1.219,1.779,1.086,2.157,0.642,1.0519999999999998,3.287,0.6604999999999999,3.1220000000000003
1373,-0.1305261922166895,-0.991444861374253,-0.35762538774663477,-0.9338651305403094,2018-07-23 14:30:00,32.3285,1.6469999999999998,4.2835,40.902,23.065,8.634,2.487,19.4925,31.4715,9.107,3.733,0.542,9.946,34.1215,11.303,6.857999999999999,15.07,15.5285,29.465,9.223,4.6690000000000005,4.082999999999999,0.4569999999999998,1.499,0.3449999999999998,2.028,0.5589999999999999,2.041,2.241,10.4775,1.7029999999999998,5.098,2.207,1.259,2.3589999999999995,2.167,5.873499999999999,7.044,2.417,0.4419999999999999,2.335,3.745,3.293,1.773,5.960999999999999,0.697,0.5399999999999999,1.411,2.2885,0.66,0.7519999999999999,0.286,3.397,1.769,0.8659999999999999,2.153,0.386,1.2939999999999998,2.784,0.755,2.441
1374,-0.2588190450896682,-0.9659258262925121,-0.3579600538066379,-0.9337369007802727,2018-07-23 15:00:00,32.651,1.717,4.013999999999999,43.18,18.409,10.676,3.49,18.431,33.479499999999994,12.05,1.915,0.4539999999999997,10.873,37.8955,12.465,8.36,16.055,16.2955,35.257,11.261,5.3965,1.7899999999999998,0.652,1.245,0.4729999999999998,3.304,1.147,3.104,2.315,9.212,1.0139999999999998,2.4839999999999995,2.8349999999999995,1.869,1.6629999999999998,2.123,6.3945,6.935,1.361,0.988,1.704,3.223,3.0265,1.59,8.071,2.875,1.127,0.905,4.6425,0.3379999999999999,1.0719999999999998,0.2319999999999999,2.249,1.999,0.852,1.957,0.5469999999999999,2.646,2.815,0.9125,1.1599999999999997
1375,-0.3826834323570807,-0.9238795325146042,-0.35829467388873293,-0.9336085510871066,2018-07-23 15:30:00,40.0295,2.396,5.047499999999999,46.772,22.51,10.273,3.987,20.621,37.323,10.051,3.343,0.4299999999999999,10.093999999999998,47.489,10.699,7.162,19.584,19.6485,38.337,12.7875,7.142,3.3069999999999995,0.701,3.096,0.945,2.886,0.6890000000000001,1.582,3.972,13.9165,1.291,3.618,4.545,2.544,2.5380000000000003,1.86,5.6115,8.158999999999999,1.7999999999999998,0.4059999999999999,2.1459999999999995,2.613,3.333,2.7019999999999995,10.452,0.68,0.5449999999999999,0.8279999999999997,4.3215,1.707,0.7349999999999999,0.4759999999999998,3.43,7.339,0.756,2.77,0.571,1.457,4.631,1.8875,1.666
1376,-0.49999999999650824,-0.8660254037864547,-0.3586292479499398,-0.9334800814772968,2018-07-23 16:00:00,41.2875,2.3189999999999995,5.8645,51.558,27.0,12.981,6.152,27.9015,33.9595,11.999,2.3759999999999994,0.3129999999999998,13.418,45.649,12.479,9.961,18.348,20.136,39.417,12.9255,6.656499999999999,2.05,0.6799999999999999,1.3679999999999997,0.3729999999999999,1.636,0.601,1.7369999999999997,3.347,11.669,3.911,2.328,4.784,1.416,2.193,2.579,5.3675,8.918999999999999,1.945,0.261,3.1165,4.65,3.898999999999999,3.59,9.334,0.5810000000000001,0.597,1.232,3.738,0.384,0.8039999999999998,0.243,3.444,3.116,0.825,3.834,1.491,2.277,4.516,0.6799999999999999,2.5540000000000003
1377,-0.6087614290092007,-0.7933533402908668,-0.3589637759472843,-0.9333514919673445,2018-07-23 16:30:00,36.9835,1.6189999999999998,2.789,42.097,20.361,8.405,2.956,25.2815,31.3355,9.578,3.305,0.624,8.649,38.9785,12.826999999999998,6.927,14.400999999999998,16.755,32.55,10.133,4.797499999999999,3.44,0.7419999999999999,2.466,0.6789999999999998,1.992,1.006,1.7699999999999998,2.458,10.284999999999998,1.541,2.0699999999999994,2.826,2.598,2.065,2.754,6.2525,9.289,2.131,0.498,1.932,3.574,4.2195,2.333,6.04,0.481,0.928,1.1169999999999998,3.3595,0.725,1.0419999999999998,0.3079999999999999,1.91,2.829,0.7589999999999998,1.905,0.3609999999999997,1.2559999999999998,3.055,0.7254999999999998,1.218
1378,-0.7071067811799645,-0.7071067811931305,-0.35929825783779834,-0.9332227825737662,2018-07-23 17:00:00,35.519,2.117,5.047,43.053,20.204,10.139,4.115999999999999,21.713,31.3275,9.39,3.276,0.5859999999999999,10.456,36.7285,11.9095,8.267999999999999,17.473999999999997,16.261499999999998,32.315,13.1635,5.225,3.128,0.4659999999999999,1.649,0.997,3.1,1.145,2.569,2.548,10.8135,1.231,4.183,3.309,1.232,1.4249999999999998,2.384,8.7185,7.941999999999999,3.119,0.2599999999999999,2.098,4.127,3.962,3.18,6.922999999999999,0.7309999999999999,0.8520000000000001,0.7019999999999998,2.9935,0.406,0.8089999999999999,0.418,1.1529999999999998,2.199,0.963,1.5609999999999995,0.358,1.872,2.865,1.0085,1.555
1379,-0.7933533402883906,-0.6087614290124278,-0.3596326935785196,-0.9330939533130941,2018-07-23 17:30:00,35.1465,1.847,3.682,42.411,19.097,7.409999999999999,2.772,20.7415,30.267,8.918999999999999,4.343999999999999,0.3429999999999998,10.302,39.75,12.207,5.859999999999999,15.819,14.627,30.143,11.4195,5.007499999999999,1.592,0.5549999999999998,2.262,0.488,2.56,0.536,2.783,3.3,10.302499999999998,1.566,3.049,2.932,1.905,1.5809999999999995,1.811,6.088,7.579,2.548,0.374,1.6155,2.576,3.6395,3.246,7.710999999999999,0.6150000000000001,0.7749999999999999,1.071,2.342,0.5409999999999999,0.66,0.29,2.5929999999999995,3.467,0.964,1.944,0.1729999999999998,1.101,2.111,1.1304999999999998,1.2869999999999997
1380,-0.8660254037844208,-0.500000000000031,-0.3599670831264918,-0.9329650042018753,2018-07-23 18:00:00,36.214,2.559,2.666,42.042,18.887,9.526,3.582,21.1345,29.5895,9.42,3.69,0.422,11.279,38.53,11.6115,7.549999999999999,15.678,13.745,27.858,11.843,4.7475,3.635,0.387,1.797,0.607,2.147,0.778,1.617,2.678,9.744,1.84,2.075,2.8879999999999995,1.853,2.11,2.107,4.77,6.666,2.992,0.358,1.7084999999999997,4.057,3.9315,1.927,6.445,0.7719999999999999,0.3529999999999998,1.113,3.7025,0.364,1.154,0.242,3.014,3.096,0.914,1.9879999999999995,0.3449999999999998,1.3139999999999998,2.759,1.036,2.178
1381,-0.9238795325074788,-0.38268343237428293,-0.3603014264387644,-0.9328359352566729,2018-07-23 18:30:00,42.9465,2.154,3.0405,42.568,21.16,7.516999999999999,3.143,23.22,30.131,11.57,2.283,0.292,8.552999999999999,37.987,10.552,9.634,15.848999999999998,16.702499999999997,29.155,10.098,5.396,3.042,0.596,2.908,0.6099999999999998,2.448,0.6349999999999998,1.738,3.0809999999999995,9.6325,1.2979999999999998,2.897,2.72,1.1769999999999998,1.7249999999999996,3.333,5.441999999999999,7.686,1.082,0.2899999999999999,1.6755,5.095,3.501,1.426,8.266,0.5700000000000001,0.649,2.104,2.067,0.347,1.0239999999999998,0.1879999999999999,2.18,3.264,0.8109999999999999,2.153,1.127,1.335,2.709,0.4669999999999999,2.14
1382,-0.9659258262876931,-0.2588190451076533,-0.36063572347239303,-0.9327067464940648,2018-07-23 19:00:00,44.87,3.339,7.229999999999999,49.966,30.443,12.326,3.367,26.644,38.9505,11.791,3.528,0.3339999999999999,11.238,43.123,13.549,7.476999999999999,14.889,17.441,40.658,14.5885,6.281,3.972,0.9929999999999998,1.097,0.9039999999999998,1.5589999999999995,0.62,2.128,4.257,11.863499999999998,1.4149999999999998,2.594,3.501,3.585,2.004,2.24,6.0815,7.35,2.351,0.5239999999999997,1.7499999999999996,3.995,3.955,2.006,8.969,1.076,0.494,1.0329999999999997,3.911,0.41,0.779,0.2439999999999998,4.0600000000000005,2.316,0.7069999999999999,3.365,0.359,3.156,4.177,0.5794999999999999,1.948
1383,-0.9914448613737221,-0.13052619222072237,-0.36096997418443916,-0.9325774379306446,2018-07-23 19:30:00,54.4565,3.471,6.671,56.995,27.611,11.842,5.668,31.129,39.112,12.79,2.374,0.311,13.431,46.6465,13.73,11.75,23.973,17.1515,39.356,15.364999999999998,7.502499999999999,3.399,0.419,1.6659999999999997,0.6359999999999999,3.216,0.739,2.723,5.523999999999999,13.5375,2.158,3.346,4.695,2.5460000000000003,4.189,2.244,8.8905,11.583,1.39,0.4459999999999998,2.4415,5.098,3.531999999999999,4.224,5.741,0.7619999999999999,0.646,1.208,3.9245,0.463,0.6539999999999999,0.3009999999999998,2.459,3.614,1.065,2.976,0.813,1.302,4.013,1.0295,1.997
1384,-1.0,-1.0591452897766214e-11,-0.36130417853197017,-0.9324480095830213,2018-07-23 20:00:00,36.7555,2.388,6.068999999999999,43.051,22.083,9.445,2.37,17.61,33.757,9.399,1.4869999999999997,0.3349999999999999,8.483999999999998,37.858,11.871,7.812,15.162,13.818499999999998,26.938,11.9675,4.142,1.7719999999999998,0.5329999999999999,1.6529999999999996,0.2959999999999999,2.114,0.8959999999999999,1.935,1.515,9.837,1.066,3.429,3.4249999999999994,1.349,1.892,2.0979999999999994,6.568499999999999,7.017,1.859,0.432,2.374,3.5329999999999995,5.4575,1.934,5.624,0.302,0.4299999999999999,1.1189999999999998,3.5935,0.641,0.7479999999999997,0.1889999999999999,1.5229999999999997,2.805,0.8049999999999999,2.283,1.342,1.3969999999999998,2.819,0.846,0.957
1385,-0.9914448613745876,0.1305261922141481,-0.36163833647205945,-0.9323184614678193,2018-07-23 20:30:00,31.5765,2.145,5.105499999999999,39.516,21.73,9.008,2.768,20.409,30.432,8.338999999999999,2.879,0.2329999999999999,9.050999999999998,34.534,10.132,6.524,15.056,13.426999999999998,27.56,13.084,5.201,2.647,0.3119999999999999,1.374,1.746,1.547,0.56,1.683,1.7959999999999996,8.944499999999998,1.012,3.078,2.591,1.43,1.874,2.383,5.9955,6.81,1.292,0.8829999999999999,1.811,2.719,3.0005,1.612,4.665,0.291,0.437,0.793,3.7005,0.36,1.005,0.2159999999999999,2.72,2.142,0.9129999999999996,1.7009999999999998,0.5469999999999999,3.054,3.381,0.8715,1.568
1386,-0.9659258262894093,0.25881904510124826,-0.3619724479617863,-0.9321887936016781,2018-07-23 21:00:00,41.029,1.947,4.414,43.58,19.123,9.004,3.038,21.542,31.812999999999995,9.56,3.217,0.245,7.978999999999999,37.525,12.582,6.517,14.002,12.836,28.681,10.209,4.8655,2.233,0.6699999999999999,1.529,0.4419999999999999,2.542,0.6529999999999998,2.118,2.761,11.386,1.125,3.693,4.259,1.661,3.008,3.0409999999999995,4.9255,5.855999999999999,1.568,0.2499999999999999,3.114,3.06,5.3765,2.281,5.422999999999999,0.2309999999999999,0.4089999999999999,1.645,2.0745,0.4169999999999998,0.8859999999999999,0.3919999999999999,2.203,1.4739999999999995,0.793,1.839,0.253,3.709,3.395,0.874,2.041
1387,-0.9238795325155852,0.38268343235471247,-0.36230651295823607,-0.9320590060012529,2018-07-23 21:30:00,38.419,1.6929999999999998,4.8965,40.136,20.119,7.457999999999999,2.705,18.957,29.6955,8.536,2.494,0.274,8.794,36.51,13.016,7.629,14.582999999999998,15.425,28.218,10.617,5.641,2.081,0.3689999999999999,1.721,0.6199999999999999,2.225,0.8879999999999999,2.286,2.8119999999999994,11.1495,1.089,2.132,2.475,1.072,2.179,1.866,6.5405,6.944,1.135,0.376,2.6435,3.384,3.7575,2.775,7.413,0.698,0.5749999999999998,0.981,3.6585,0.5289999999999999,0.653,0.183,2.872,1.963,1.207,1.7199999999999995,0.534,1.3709999999999998,3.198,0.8109999999999999,2.055
1388,-0.8660254037877363,0.49999999999428835,-0.36264053141850006,-0.9319290986832142,2018-07-23 22:00:00,43.246,2.06,4.1345,48.725,20.913,9.061,2.5539999999999994,23.6315,35.555499999999995,11.67,3.0609999999999995,0.4429999999999999,10.331,38.8185,15.1475,6.012,14.177,19.738,30.099,14.536499999999998,5.289999999999999,3.937,2.629,2.172,0.5049999999999998,2.631,0.706,1.679,2.746,10.8775,3.304,3.697,3.796,1.551,1.317,2.836,5.653499999999999,9.89,1.3829999999999998,0.4229999999999999,1.8794999999999995,3.963,4.148,1.94,6.005999999999999,0.522,0.66,2.387,2.004,0.4119999999999999,0.5389999999999998,0.2799999999999999,2.146,5.26,0.86,1.687,0.4739999999999998,2.0929999999999995,2.632,0.983,1.745
1389,-0.7933533402924273,0.6087614290071671,-0.36297450329967546,-0.9317990716642478,2018-07-23 22:30:00,38.8,2.603,6.7355,48.688,25.939,8.385,5.007,24.2425,40.1095,11.69,2.818,0.2889999999999999,11.967999999999998,39.824,19.1565,7.494999999999999,17.748,19.1505,42.2,15.517,6.7405,2.403,0.6389999999999997,2.346,2.655,2.203,0.753,2.183,2.818,12.640999999999998,1.621,5.714,3.22,1.841,1.5699999999999996,2.369,8.333,8.427,2.467,1.21,2.4365,4.686,4.8395,3.091,10.559,0.76,1.082,1.359,3.661,1.984,0.5429999999999999,0.2019999999999999,2.242,2.909,1.513,2.923,1.493,1.253,4.058,1.0635,1.083
1390,-0.7071067811949431,0.707106781178152,-0.3633084285588655,-0.9316689249610549,2018-07-23 23:00:00,45.06699999999999,3.28,6.639,51.911,29.706,9.589,5.563,28.5,39.1585,11.175,2.797,0.395,14.727999999999998,50.8775,16.7765,7.300999999999999,23.85,17.729499999999998,35.187,18.743,6.412999999999999,2.268,0.889,1.852,1.323,1.632,1.542,1.6169999999999998,3.001,12.4525,1.482,3.991,4.238,2.114,3.703,3.147,7.584,9.878,2.734,0.966,3.1875,5.561,3.155,6.351999999999999,7.774999999999999,0.66,0.939,1.2609999999999997,4.5715,0.416,1.381,0.189,2.668,3.971,1.586,3.5729999999999995,0.963,1.453,4.49,0.791,2.878
1391,-0.6087614290144614,0.7933533402868301,-0.36364230715317947,-0.9315386585903521,2018-07-23 23:30:00,37.95399999999999,1.743,3.939,43.64,22.27,11.313999999999998,4.363,24.7845,31.116,8.671,2.4439999999999995,0.238,9.580999999999998,36.6425,13.3085,8.37,17.423,16.8995,28.952,11.3755,6.0795,2.33,1.177,1.948,0.498,1.4009999999999998,1.3789999999999998,2.126,1.815,11.634,1.626,3.274,2.5809999999999995,2.435,1.719,2.691,7.246499999999999,8.154,2.895,1.289,1.5019999999999998,2.575,3.212,4.380999999999999,8.28,0.674,0.5029999999999999,2.363,2.7524999999999995,0.357,0.759,0.319,1.2659999999999998,2.6630000000000003,0.908,2.065,0.61,1.4889999999999997,2.825,0.929,2.151
1392,-0.5000000000022509,0.8660254037831391,-0.3639761390397325,-0.9314082725688715,2018-07-24 00:00:00,37.1815,2.169,3.7615,43.245,21.801,7.182,3.165,21.5485,31.213,10.676,2.257,0.5239999999999999,10.836,38.915,13.742,9.944,14.83,16.9025,29.77,9.359,4.5825,1.754,0.5369999999999998,2.425,0.608,1.2409999999999997,0.615,1.4329999999999996,2.399,11.3995,1.169,2.818,3.216,1.0619999999999998,2.537,2.233,4.950999999999999,10.811,1.6769999999999998,0.279,2.01,4.125,3.1844999999999994,2.5189999999999992,5.627,0.689,0.6299999999999999,0.8339999999999999,3.0105,0.395,1.4079999999999997,0.2289999999999999,2.837,2.048,1.087,2.774,0.5779999999999998,2.132,3.3469999999999995,1.076,1.1049999999999998
1393,-0.38268343237665114,0.9238795325064979,-0.3643099241756459,-0.9312777669133604,2018-07-24 00:30:00,43.6485,2.245,3.9495,49.233,18.764,9.509,2.577,19.423,34.1725,9.801,2.881,0.4249999999999998,12.5,39.527,11.492,7.872999999999999,16.057,16.7315,31.706,12.9805,5.6335,2.66,0.3359999999999999,1.29,0.394,1.361,0.904,1.649,2.358,9.469,1.39,3.759,3.366,1.57,4.227,2.292,5.3645,7.639999999999999,2.237,0.3309999999999999,1.8715,4.886,3.7495,2.853,6.872999999999999,1.2560000000000002,0.6099999999999999,1.162,5.4,0.432,0.5629999999999998,0.4849999999999999,2.768,2.737,1.1029999999999998,2.199,0.375,1.4009999999999998,2.4879999999999995,0.9999999999999998,3.0649999999999995
1394,-0.2588190451101293,0.9659258262870296,-0.3646436625180468,-0.9311471416405813,2018-07-24 01:00:00,40.939,2.841,2.9925,48.402,23.515,9.959,2.509,24.7215,33.564,12.885,2.379,0.329,11.989,37.3605,14.361999999999998,8.889,14.26,15.489,31.423,12.0355,6.7105,1.946,0.4139999999999998,1.96,0.2929999999999998,1.7519999999999998,0.624,1.813,3.291,11.05,1.619,2.244,4.028,1.228,2.058,2.504,5.043,8.796,2.335,1.145,2.149,3.031,3.285,2.8,5.855,0.5770000000000001,0.563,1.0249999999999997,3.7079999999999993,0.5359999999999999,0.617,0.3659999999999999,3.672,2.6009999999999995,1.323,3.235,0.54,2.495,3.004,0.8764999999999998,2.565
1395,-0.13052619222326378,0.9914448613733875,-0.3649773540240685,-0.9310163967673124,2018-07-24 01:30:00,35.718999999999994,2.869,2.6415,45.001,19.514,9.41,2.319,22.9745,34.2565,11.458,2.268,0.458,10.954,47.341,14.886,8.471,19.304,15.9515,32.266,11.616,7.776499999999999,2.001,0.917,1.773,0.3819999999999999,2.072,1.156,2.165,2.381,11.8755,1.929,2.407,3.562,1.828,1.543,2.844,8.014,8.343,2.624,0.432,3.2175,6.78,3.263499999999999,3.041,5.512,0.7459999999999999,0.759,1.026,2.2475,0.7419999999999999,0.8859999999999999,0.33,2.544,2.341,1.588,3.277,0.326,2.966,2.865,0.7464999999999999,1.312
1396,-1.3154797049360733e-11,1.0,-0.36531099865085026,-0.9308855323103472,2018-07-24 02:00:00,45.231,3.302,4.172499999999999,45.77,23.06,16.354,3.318,23.1235,42.3505,11.479,4.435,0.2759999999999999,12.345,45.353,18.7215,9.483,18.471,17.878,34.192,14.9055,6.662999999999999,3.392,0.556,2.821,2.39,2.327,3.665,2.5579999999999994,2.0979999999999994,11.7035,3.334,7.023,4.674,1.273,2.368,3.3309999999999995,6.42,7.115,2.533,0.441,2.712,3.84,4.736999999999999,2.841,7.401,0.449,1.249,1.007,3.009,0.4269999999999997,0.569,0.2279999999999999,3.257,2.37,0.974,3.108,0.585,2.013,3.0729999999999995,0.971,2.953
